,ap,lat,seg
120,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-66/derivatives/xray_from_ct/rsna-66_vert-8_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-66/derivatives/xray_from_ct/rsna-66_vert-8_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-66/derivatives/seg_roi/rsna-66_vert-8-seg-vert_msk.nii.gz
121,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-1_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-1_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/seg_roi/rsna-22_vert-1-seg-vert_msk.nii.gz
122,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-2_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-2_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/seg_roi/rsna-22_vert-2-seg-vert_msk.nii.gz
123,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-3_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-3_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/seg_roi/rsna-22_vert-3-seg-vert_msk.nii.gz
124,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-4_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-4_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/seg_roi/rsna-22_vert-4-seg-vert_msk.nii.gz
125,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-5_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-5_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/seg_roi/rsna-22_vert-5-seg-vert_msk.nii.gz
126,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-6_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-6_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/seg_roi/rsna-22_vert-6-seg-vert_msk.nii.gz
127,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-7_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/xray_from_ct/rsna-22_vert-7_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-22/derivatives/seg_roi/rsna-22_vert-7-seg-vert_msk.nii.gz
128,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-1_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-1_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/seg_roi/rsna-47_vert-1-seg-vert_msk.nii.gz
129,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-2_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-2_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/seg_roi/rsna-47_vert-2-seg-vert_msk.nii.gz
130,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-3_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-3_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/seg_roi/rsna-47_vert-3-seg-vert_msk.nii.gz
131,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-4_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-4_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/seg_roi/rsna-47_vert-4-seg-vert_msk.nii.gz
132,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-5_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-5_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/seg_roi/rsna-47_vert-5-seg-vert_msk.nii.gz
133,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-6_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-6_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/seg_roi/rsna-47_vert-6-seg-vert_msk.nii.gz
134,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-7_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-7_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/seg_roi/rsna-47_vert-7-seg-vert_msk.nii.gz
135,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-8_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/xray_from_ct/rsna-47_vert-8_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-47/derivatives/seg_roi/rsna-47_vert-8-seg-vert_msk.nii.gz
136,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-1_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-1_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-1-seg-vert_msk.nii.gz
137,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-2_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-2_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-2-seg-vert_msk.nii.gz
138,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-3_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-3_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-3-seg-vert_msk.nii.gz
139,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-4_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-4_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-4-seg-vert_msk.nii.gz
140,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-5_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-5_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-5-seg-vert_msk.nii.gz
141,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-6_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-6_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-6-seg-vert_msk.nii.gz
142,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-7_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-7_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-7-seg-vert_msk.nii.gz
143,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-8_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-8_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-8-seg-vert_msk.nii.gz
144,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-9_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/xray_from_ct/rsna-05_vert-9_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-05/derivatives/seg_roi/rsna-05_vert-9-seg-vert_msk.nii.gz
145,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-1_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-1_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/seg_roi/rsna-40_vert-1-seg-vert_msk.nii.gz
146,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-2_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-2_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/seg_roi/rsna-40_vert-2-seg-vert_msk.nii.gz
147,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-3_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-3_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/seg_roi/rsna-40_vert-3-seg-vert_msk.nii.gz
148,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-4_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-4_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/seg_roi/rsna-40_vert-4-seg-vert_msk.nii.gz
149,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-5_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-5_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/seg_roi/rsna-40_vert-5-seg-vert_msk.nii.gz
150,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-6_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-6_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/seg_roi/rsna-40_vert-6-seg-vert_msk.nii.gz
151,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-7_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-7_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/seg_roi/rsna-40_vert-7-seg-vert_msk.nii.gz
152,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-8_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/xray_from_ct/rsna-40_vert-8_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-40/derivatives/seg_roi/rsna-40_vert-8-seg-vert_msk.nii.gz
153,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-1_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-1_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/seg_roi/rsna-69_vert-1-seg-vert_msk.nii.gz
154,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-2_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-2_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/seg_roi/rsna-69_vert-2-seg-vert_msk.nii.gz
155,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-3_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-3_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/seg_roi/rsna-69_vert-3-seg-vert_msk.nii.gz
156,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-4_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-4_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/seg_roi/rsna-69_vert-4-seg-vert_msk.nii.gz
157,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-5_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-5_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/seg_roi/rsna-69_vert-5-seg-vert_msk.nii.gz
158,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-6_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-6_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/seg_roi/rsna-69_vert-6-seg-vert_msk.nii.gz
159,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-7_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-7_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/seg_roi/rsna-69_vert-7-seg-vert_msk.nii.gz
160,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-8_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/xray_from_ct/rsna-69_vert-8_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-69/derivatives/seg_roi/rsna-69_vert-8-seg-vert_msk.nii.gz
161,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-10_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-10_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-1-seg-vert_msk.nii.gz
162,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-13_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-13_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-10-seg-vert_msk.nii.gz
163,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-1_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-1_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-13-seg-vert_msk.nii.gz
164,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-2_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-2_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-2-seg-vert_msk.nii.gz
165,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-3_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-3_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-3-seg-vert_msk.nii.gz
166,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-4_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-4_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-4-seg-vert_msk.nii.gz
167,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-5_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-5_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-5-seg-vert_msk.nii.gz
168,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-6_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-6_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-6-seg-vert_msk.nii.gz
169,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-7_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-7_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-7-seg-vert_msk.nii.gz
170,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-8_ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/xray_from_ct/rsna-15_vert-8_lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/rsna_cervical_fracture/subjectwise/rsna-15/derivatives/seg_roi/rsna-15_vert-8-seg-vert_msk.nii.gz
